,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
25,8.0,2950.0,Anyone Can Whistle,0.9986850023269652,Q4778265,Culture.Media.Music,2950.0,5522.166666666666,30.0,8662.0
26,8.0,2950.0,Anyone Can Whistle,0.9836069941520692,Q4778265,Culture.Media.Media*,2950.0,5522.166666666666,30.0,8662.0
27,9.0,4400.0,Bear,0.9820237755775452,Q11788,STEM.STEM*,4400.0,163281.58483175669,32.0,79305.0
28,9.0,4400.0,Bear,0.9697954058647156,Q11788,STEM.Biology,4400.0,163281.58483175669,32.0,79305.0
29,9.0,4400.0,Bear,0.12253321707248688,Q11788,History_and_Society.Society,4400.0,163281.58483175669,32.0,79305.0
30,2.0,5020.0,Banda Islands,0.9496793746948242,Q739411,Geography.Regions.Asia.Asia*,5020.0,38626.0,33.0,3015.0
31,2.0,5020.0,Banda Islands,0.9149109721183776,Q739411,Geography.Regions.Asia.Southeast_Asia,5020.0,38626.0,33.0,3015.0
32,2.0,5020.0,Banda Islands,0.6926519870758057,Q739411,Geography.Geographical,5020.0,38626.0,33.0,3015.0
33,2.0,5020.0,Banda Islands,0.26285186409950256,Q739411,Geography.Regions.Europe.Europe*,5020.0,38626.0,33.0,3015.0
34,1.0,6451.0,Charles Proteus Steinmetz,0.9955416321754456,Q60677,Culture.Biography.Biography*,6451.0,0.0,5.0,4114.0
35,1.0,6451.0,Charles Proteus Steinmetz,0.3629792034626007,Q60677,STEM.STEM*,6451.0,0.0,5.0,4114.0
36,1.0,6451.0,Charles Proteus Steinmetz,0.12253321707248688,Q60677,STEM.Physics,6451.0,0.0,5.0,4114.0
37,1.0,6451.0,Charles Proteus Steinmetz,0.0,Q60677,Geography.Regions.Europe.Europe*,6451.0,0.0,5.0,4114.0
38,1.0,6451.0,Charles Proteus Steinmetz,0.0,Q60677,Geography.Regions.Americas.North_America,6451.0,0.0,5.0,4114.0
39,1.0,6451.0,Charles Proteus Steinmetz,0.0,Q60677,Geography.Regions.Europe.Western_Europe,6451.0,0.0,5.0,4114.0
40,9.0,7235.0,Constantine II of Scotland,0.9916942119598388,Q333748,Culture.Biography.Biography*,7235.0,60330.59642857808,35.0,5028.0
41,9.0,7235.0,Constantine II of Scotland,0.91965252161026,Q333748,History_and_Society.History,7235.0,60330.59642857808,35.0,5028.0
42,9.0,7235.0,Constantine II of Scotland,0.07650540971755981,Q333748,Geography.Regions.Europe.Europe*,7235.0,60330.59642857808,35.0,5028.0
43,9.0,7235.0,Constantine II of Scotland,0.014629947185516357,Q333748,Geography.Regions.Europe.Northern_Europe,7235.0,60330.59642857808,35.0,5028.0
44,7.0,8474.0,"Arthur Wellesley, 1st Duke of Wellington",0.9986850023269652,Q131691,Culture.Biography.Biography*,8474.0,91923.58679613307,2.0,59787.0
45,7.0,8474.0,"Arthur Wellesley, 1st Duke of Wellington",0.6992644667625427,Q131691,History_and_Society.Military_and_warfare,8474.0,91923.58679613307,2.0,59787.0
46,7.0,8474.0,"Arthur Wellesley, 1st Duke of Wellington",0.4294682612419128,Q131691,Geography.Regions.Europe.Europe*,8474.0,91923.58679613307,2.0,59787.0
47,7.0,8474.0,"Arthur Wellesley, 1st Duke of Wellington",0.33459946513175964,Q131691,History_and_Society.Politics_and_government,8474.0,91923.58679613307,2.0,59787.0
48,7.0,8474.0,"Arthur Wellesley, 1st Duke of Wellington",0.22388027811050412,Q131691,Geography.Regions.Europe.Northern_Europe,8474.0,91923.58679613307,2.0,59787.0
49,6.0,10409.0,Eve Arden,0.9995221495628356,Q255630,Culture.Biography.Biography*,10409.0,178217.55915032933,12.0,40443.0
50,6.0,10409.0,Eve Arden,0.9637899398803712,Q255630,Culture.Biography.Women,10409.0,178217.55915032933,12.0,40443.0
51,6.0,10409.0,Eve Arden,0.6224693655967712,Q255630,History_and_Society.History,10409.0,178217.55915032933,12.0,40443.0
52,6.0,10409.0,Eve Arden,0.3415925204753876,Q255630,Culture.Media.Media*,10409.0,178217.55915032933,12.0,40443.0
53,6.0,10409.0,Eve Arden,0.17818872833251953,Q255630,Geography.Regions.Americas.North_America,10409.0,178217.55915032933,12.0,40443.0
54,6.0,10409.0,Eve Arden,0.1067005917429924,Q255630,Culture.Literature,10409.0,178217.55915032933,12.0,40443.0
55,17.0,10793.0,Cinema of the United Kingdom,0.9946250915527344,Q849763,Culture.Media.Films,10793.0,2264823.690752374,11.0,9052.0
56,17.0,10793.0,Cinema of the United Kingdom,0.9875783920288086,Q849763,Culture.Media.Media*,10793.0,2264823.690752374,11.0,9052.0
57,17.0,10793.0,Cinema of the United Kingdom,0.3696072568893433,Q849763,Geography.Regions.Europe.Europe*,10793.0,2264823.690752374,11.0,9052.0
58,17.0,10793.0,Cinema of the United Kingdom,0.014629947185516357,Q849763,Geography.Regions.Europe.Northern_Europe,10793.0,2264823.690752374,11.0,9052.0
59,7.0,12851.0,Governor of Victoria,0.4569222798347473,Q1571023,Geography.Regions.Oceania,12851.0,179016.33363445968,20.0,2809.0
60,7.0,12851.0,Governor of Victoria,0.3415925204753876,Q1571023,History_and_Society.Politics_and_government,12851.0,179016.33363445968,20.0,2809.0
61,7.0,12851.0,Governor of Victoria,0.1294127255678177,Q1571023,Culture.Biography.Biography*,12851.0,179016.33363445968,20.0,2809.0
62,5.0,13919.0,Hezbollah,0.754925012588501,Q41053,History_and_Society.Politics_and_government,13919.0,90717.24821091924,19.0,53038.0
63,5.0,13919.0,Hezbollah,0.4456066956520081,Q41053,Geography.Regions.Asia.Asia*,13919.0,90717.24821091924,19.0,53038.0
64,5.0,13919.0,Hezbollah,0.4063222279548645,Q41053,Geography.Regions.Asia.West_Asia,13919.0,90717.24821091924,19.0,53038.0
65,5.0,13919.0,Hezbollah,0.287777841091156,Q41053,History_and_Society.Military_and_warfare,13919.0,90717.24821091924,19.0,53038.0
66,5.0,13919.0,Hezbollah,0.20182321965694427,Q41053,Culture.Philosophy_and_religion,13919.0,90717.24821091924,19.0,53038.0
67,3.0,14208.0,Holocene extinction,0.9939124584197998,Q796140,STEM.Earth_and_environment,14208.0,11047.0,8.0,39609.0
68,3.0,14208.0,Holocene extinction,0.9893575310707092,Q796140,STEM.STEM*,14208.0,11047.0,8.0,39609.0
69,3.0,14208.0,Holocene extinction,0.7931159734725952,Q796140,STEM.Biology,14208.0,11047.0,8.0,39609.0
70,3.0,14208.0,Holocene extinction,0.10088862478733064,Q796140,History_and_Society.Society,14208.0,11047.0,8.0,39609.0
71,4.0,14321.0,Hank Aaron,1.0000100135803225,Q215777,Culture.Biography.Biography*,14321.0,5794.0496341192,10.0,35434.0
72,4.0,14321.0,Hank Aaron,0.994098961353302,Q215777,Culture.Sports,14321.0,5794.0496341192,10.0,35434.0
73,4.0,14321.0,Hank Aaron,0.4705740084648132,Q215777,Geography.Regions.Americas.North_America,14321.0,5794.0496341192,10.0,35434.0
74,4.0,14321.0,Hank Aaron,0.4225146472454071,Q215777,History_and_Society.Society,14321.0,5794.0496341192,10.0,35434.0
75,11.0,16551.0,Jule Styne,0.9987257122993468,Q587741,Culture.Biography.Biography*,16551.0,651185.9566057713,3.0,4104.0
76,11.0,16551.0,Jule Styne,0.6076731681823729,Q587741,Culture.Media.Music,16551.0,651185.9566057713,3.0,4104.0
77,11.0,16551.0,Jule Styne,0.538993239402771,Q587741,Culture.Media.Media*,16551.0,651185.9566057713,3.0,4104.0
78,11.0,16551.0,Jule Styne,0.4301573634147644,Q587741,Culture.Performing_arts,16551.0,651185.9566057713,3.0,4104.0
79,11.0,16551.0,Jule Styne,0.0,Q587741,Geography.Regions.Americas.North_America,16551.0,651185.9566057713,3.0,4104.0
80,11.0,16551.0,Jule Styne,0.0,Q587741,Geography.Regions.Europe.Europe*,16551.0,651185.9566057713,3.0,4104.0
81,10.0,17351.0,Khwaja Ahmad Abbas,0.994098961353302,Q559774,Culture.Biography.Biography*,17351.0,1197.1525502993898,11.0,4842.0
82,10.0,17351.0,Khwaja Ahmad Abbas,0.32119916582107544,Q559774,Geography.Regions.Asia.Asia*,17351.0,1197.1525502993898,11.0,4842.0
83,10.0,17351.0,Khwaja Ahmad Abbas,0.2869412174224853,Q559774,Geography.Regions.Asia.South_Asia,17351.0,1197.1525502993898,11.0,4842.0
84,6.0,18090.0,Lilia Podkopayeva,0.9994907379150392,Q237276,Culture.Biography.Biography*,18090.0,227.9390886984951,6.0,3105.0
85,6.0,18090.0,Lilia Podkopayeva,0.9954004287719728,Q237276,Culture.Sports,18090.0,227.9390886984951,6.0,3105.0
86,6.0,18090.0,Lilia Podkopayeva,0.9883227348327636,Q237276,Culture.Biography.Women,18090.0,227.9390886984951,6.0,3105.0
87,6.0,18090.0,Lilia Podkopayeva,0.43892334604263306,Q237276,Geography.Regions.Europe.Eastern_Europe,18090.0,227.9390886984951,6.0,3105.0
88,6.0,18090.0,Lilia Podkopayeva,0.40366052293777466,Q237276,Geography.Regions.Europe.Europe*,18090.0,227.9390886984951,6.0,3105.0
89,9.0,18539.0,Leukemia,0.997894287109375,Q29496,STEM.Medicine_&_Health,18539.0,606446.9543414146,12.0,79787.0
90,9.0,18539.0,Leukemia,0.997120440006256,Q29496,STEM.STEM*,18539.0,606446.9543414146,12.0,79787.0
91,43.0,21184.0,Nova Scotia,0.7371681928634644,Q1952,Geography.Geographical,21184.0,481718.3884367429,13.0,179666.0
92,43.0,21184.0,Nova Scotia,0.6791887283325195,Q1952,Geography.Regions.Americas.North_America,21184.0,481718.3884367429,13.0,179666.0
93,43.0,21184.0,Nova Scotia,0.11597072333097458,Q1952,Geography.Regions.Europe.Europe*,21184.0,481718.3884367429,13.0,179666.0
94,18.0,21201.0,Nobel Prize,0.6654205918312073,Q7191,History_and_Society.Society,21201.0,423996.8168364466,5.0,75762.0
95,18.0,21201.0,Nobel Prize,0.6584275364875793,Q7191,STEM.STEM*,21201.0,423996.8168364466,5.0,75762.0
96,18.0,21201.0,Nobel Prize,0.11409788036346435,Q7191,Geography.Regions.Europe.Northern_Europe,21201.0,423996.8168364466,5.0,75762.0
97,18.0,21201.0,Nobel Prize,0.10375863313674928,Q7191,History_and_Society.Politics_and_government,21201.0,423996.8168364466,5.0,75762.0
98,18.0,21201.0,Nobel Prize,0.0991983880996704,Q7191,Geography.Regions.Europe.Europe*,21201.0,423996.8168364466,5.0,75762.0
99,287.0,21255.0,North Korea,1.0000100135803225,Q423,Geography.Geographical,21255.0,3182099.9973155707,0.0,790157.0
100,287.0,21255.0,North Korea,0.8221991658210754,Q423,Geography.Regions.Asia.Asia*,21255.0,3182099.9973155707,0.0,790157.0
101,287.0,21255.0,North Korea,0.6513648629188538,Q423,History_and_Society.Society,21255.0,3182099.9973155707,0.0,790157.0
102,287.0,21255.0,North Korea,0.5000100135803223,Q423,Geography.Regions.Europe.Eastern_Europe,21255.0,3182099.9973155707,0.0,790157.0
103,287.0,21255.0,North Korea,0.2120788097381592,Q423,Geography.Regions.Asia.North_Asia,21255.0,3182099.9973155707,0.0,790157.0
104,287.0,21255.0,North Korea,0.1968362182378769,Q423,Geography.Regions.Africa.Africa*,21255.0,3182099.9973155707,0.0,790157.0
105,287.0,21255.0,North Korea,0.1824355274438858,Q423,Culture.Biography.Biography*,21255.0,3182099.9973155707,0.0,790157.0
106,287.0,21255.0,North Korea,0.15611489117145538,Q423,Culture.Philosophy_and_religion,21255.0,3182099.9973155707,0.0,790157.0
107,287.0,21255.0,North Korea,0.11597072333097458,Q423,Geography.Regions.Asia.East_Asia,21255.0,3182099.9973155707,0.0,790157.0
108,43.0,21256.0,History of North Korea,0.4301573634147644,Q693277,History_and_Society.History,21256.0,4831.668515360465,0.0,44256.0
109,43.0,21256.0,History of North Korea,0.40366052293777466,Q693277,Geography.Regions.Asia.Asia*,21256.0,4831.668515360465,0.0,44256.0
110,43.0,21256.0,History of North Korea,0.2653036584854126,Q693277,Geography.Regions.Asia.East_Asia,21256.0,4831.668515360465,0.0,44256.0
111,20.0,21258.0,Demographics of North Korea,0.3952613940238953,Q2354694,Geography.Regions.Asia.Asia*,21258.0,1800.956333022783,0.0,10338.0
112,20.0,21258.0,Demographics of North Korea,0.3923194279670715,Q2354694,Geography.Regions.Asia.East_Asia,21258.0,1800.956333022783,0.0,10338.0
113,20.0,21258.0,Demographics of North Korea,0.12253321707248688,Q2354694,STEM.STEM*,21258.0,1800.956333022783,0.0,10338.0
114,27.0,21261.0,Telecommunications in North Korea,0.16027602553367615,Q863897,History_and_Society.Politics_and_government,21261.0,695.3584633249562,0.0,5404.0
115,27.0,21261.0,Telecommunications in North Korea,0.14415885508060455,Q863897,STEM.STEM*,21261.0,695.3584633249562,0.0,5404.0
116,27.0,21261.0,Telecommunications in North Korea,0.11280541121959685,Q863897,Culture.Media.Media*,21261.0,695.3584633249562,0.0,5404.0
117,27.0,21261.0,Telecommunications in North Korea,0.10088862478733064,Q863897,Culture.Media.Television,21261.0,695.3584633249562,0.0,5404.0
118,27.0,21261.0,Telecommunications in North Korea,0.0,Q863897,Geography.Regions.Europe.Europe*,21261.0,695.3584633249562,0.0,5404.0
119,27.0,21261.0,Telecommunications in North Korea,0.0,Q863897,Geography.Regions.Asia.Asia*,21261.0,695.3584633249562,0.0,5404.0
120,27.0,21261.0,Telecommunications in North Korea,0.0,Q863897,Geography.Regions.Americas.North_America,21261.0,695.3584633249562,0.0,5404.0
121,25.0,21262.0,Transport in North Korea,0.21734751760959625,Q707672,STEM.STEM*,21262.0,6299.960739934742,0.0,2694.0
122,25.0,21262.0,Transport in North Korea,0.1259327530860901,Q707672,History_and_Society.History,21262.0,6299.960739934742,0.0,2694.0
123,25.0,21262.0,Transport in North Korea,0.12253321707248688,Q707672,History_and_Society.Politics_and_government,21262.0,6299.960739934742,0.0,2694.0
124,25.0,21262.0,Transport in North Korea,0.11280541121959685,Q707672,History_and_Society.Transportation,21262.0,6299.960739934742,0.0,2694.0
125,25.0,21262.0,Transport in North Korea,0.1097157895565033,Q707672,History_and_Society.Society,21262.0,6299.960739934742,0.0,2694.0
126,25.0,21262.0,Transport in North Korea,0.0,Q707672,Geography.Regions.Europe.Europe*,21262.0,6299.960739934742,0.0,2694.0
127,25.0,21262.0,Transport in North Korea,0.0,Q707672,Geography.Regions.Asia.Asia*,21262.0,6299.960739934742,0.0,2694.0
128,25.0,21262.0,Transport in North Korea,0.0,Q707672,Geography.Regions.Americas.North_America,21262.0,6299.960739934742,0.0,2694.0
129,25.0,21262.0,Transport in North Korea,0.0,Q707672,Geography.Regions.Europe.Northern_Europe,21262.0,6299.960739934742,0.0,2694.0
130,41.0,21654.0,New South Wales,0.754925012588501,Q3224,Geography.Regions.Oceania,21654.0,1828062.0626296424,20.0,52895.0
131,41.0,21654.0,New South Wales,0.33459946513175964,Q3224,Geography.Geographical,21654.0,1828062.0626296424,20.0,52895.0
132,41.0,21654.0,New South Wales,0.16452647745609286,Q3224,Geography.Regions.Europe.Europe*,21654.0,1828062.0626296424,20.0,52895.0
133,41.0,21654.0,New South Wales,0.1067005917429924,Q3224,Geography.Regions.Asia.Asia*,21654.0,1828062.0626296424,20.0,52895.0
134,12.0,22984.0,Primate,0.9972950220108032,Q7380,STEM.STEM*,22984.0,165665.39829199848,32.0,43998.0
135,12.0,22984.0,Primate,0.9850529432296752,Q7380,STEM.Biology,22984.0,165665.39829199848,32.0,43998.0
136,25.0,23294.0,Pharaoh,0.7186043858528137,Q37110,History_and_Society.History,23294.0,622.2290612720705,28.0,46586.0
137,25.0,23294.0,Pharaoh,0.1732981950044632,Q37110,Culture.Philosophy_and_religion,23294.0,622.2290612720705,28.0,46586.0
138,25.0,23294.0,Pharaoh,0.1259327530860901,Q37110,Culture.Biography.Biography*,23294.0,622.2290612720705,28.0,46586.0
139,8.0,24316.0,Pellucidar,0.9947898983955384,Q1408715,Culture.Literature,24316.0,0.0,3.0,2989.0
140,8.0,24316.0,Pellucidar,0.991162657737732,Q1408715,Culture.Media.Books,24316.0,0.0,3.0,2989.0
141,8.0,24316.0,Pellucidar,0.9814634323120116,Q1408715,Culture.Media.Media*,24316.0,0.0,3.0,2989.0
142,10.0,24965.0,Pacific Overtures,1.0000100135803225,Q3277671,Culture.Performing_arts,24965.0,20653.533967671232,30.0,13967.0
143,10.0,24965.0,Pacific Overtures,0.9985088109970092,Q3277671,Culture.Media.Music,24965.0,20653.533967671232,30.0,13967.0
144,10.0,24965.0,Pacific Overtures,0.9841036200523376,Q3277671,Culture.Media.Media*,24965.0,20653.533967671232,30.0,13967.0
145,1.0,26296.0,Ralph Abercromby,0.99745911359787,Q278399,Culture.Biography.Biography*,26296.0,0.0,33.0,3256.0
146,1.0,26296.0,Ralph Abercromby,0.5312193632125854,Q278399,History_and_Society.Military_and_warfare,26296.0,0.0,33.0,3256.0
147,1.0,26296.0,Ralph Abercromby,0.3344935646057129,Q278399,Geography.Regions.Europe.Europe*,26296.0,0.0,33.0,3256.0
148,1.0,26296.0,Ralph Abercromby,0.3140605390071869,Q278399,History_and_Society.Politics_and_government,26296.0,0.0,33.0,3256.0
149,1.0,26296.0,Ralph Abercromby,0.18495945835113525,Q278399,Geography.Regions.Europe.Northern_Europe,26296.0,0.0,33.0,3256.0
150,2.0,26532.0,Rhys ap Gruffydd,0.9883227348327636,Q741855,Culture.Biography.Biography*,26532.0,0.0,35.0,6846.0
151,2.0,26532.0,Rhys ap Gruffydd,0.5000100135803223,Q741855,History_and_Society.History,26532.0,0.0,35.0,6846.0
152,2.0,26532.0,Rhys ap Gruffydd,0.2596606483459473,Q741855,Geography.Regions.Europe.Europe*,26532.0,0.0,35.0,6846.0
153,2.0,26532.0,Rhys ap Gruffydd,0.20182321965694427,Q741855,History_and_Society.Military_and_warfare,26532.0,0.0,35.0,6846.0
154,2.0,26532.0,Rhys ap Gruffydd,0.022430347442626952,Q741855,Geography.Regions.Europe.Northern_Europe,26532.0,0.0,35.0,6846.0
155,1.0,27003.0,Swiss cheese (North America),1.0000100135803225,Q4117114,Culture.Food_and_drink,27003.0,0.0,43.0,6417.0
156,13.0,27152.0,Sheryl Crow,0.9994572401046752,Q200586,Culture.Biography.Biography*,27152.0,453499.8416075814,9.0,113192.0
157,13.0,27152.0,Sheryl Crow,0.8903042674064636,Q200586,Culture.Media.Media*,27152.0,453499.8416075814,9.0,113192.0
158,13.0,27152.0,Sheryl Crow,0.8479777574539185,Q200586,Culture.Media.Music,27152.0,453499.8416075814,9.0,113192.0
159,13.0,27152.0,Sheryl Crow,0.6859594583511353,Q200586,Culture.Biography.Women,27152.0,453499.8416075814,9.0,113192.0
160,13.0,27152.0,Sheryl Crow,0.0,Q200586,Geography.Regions.Americas.North_America,27152.0,453499.8416075814,9.0,113192.0
161,13.0,27152.0,Sheryl Crow,0.0,Q200586,Geography.Regions.Europe.Europe*,27152.0,453499.8416075814,9.0,113192.0
162,13.0,27152.0,Sheryl Crow,0.0,Q200586,Geography.Regions.Europe.Northern_Europe,27152.0,453499.8416075814,9.0,113192.0
163,11.0,27208.0,Saint Lucia,0.9724247455596924,Q760,Geography.Geographical,27208.0,657060.4082693808,5.0,42803.0
164,11.0,27208.0,Saint Lucia,0.4532718360424042,Q760,Geography.Regions.Americas.Central_America,27208.0,657060.4082693808,5.0,42803.0
165,11.0,27208.0,Saint Lucia,0.1520422399044037,Q760,Geography.Regions.Europe.Europe*,27208.0,657060.4082693808,5.0,42803.0
166,7.0,28672.0,Oswald of Northumbria,0.9980832934379578,Q336016,Culture.Biography.Biography*,28672.0,41260.23095238127,35.0,8094.0
167,7.0,28672.0,Oswald of Northumbria,0.754925012588501,Q336016,History_and_Society.History,28672.0,41260.23095238127,35.0,8094.0
168,7.0,28672.0,Oswald of Northumbria,0.11280541121959685,Q336016,Culture.Philosophy_and_religion,28672.0,41260.23095238127,35.0,8094.0
169,7.0,28672.0,Oswald of Northumbria,0.0,Q336016,Geography.Regions.Europe.Europe*,28672.0,41260.23095238127,35.0,8094.0
170,7.0,28672.0,Oswald of Northumbria,0.0,Q336016,Geography.Regions.Europe.Northern_Europe,28672.0,41260.23095238127,35.0,8094.0
171,2.0,28819.0,Generalissimo Francisco Franco is still dead,0.6442351341247559,Q5532418,Culture.Media.Media*,28819.0,0.0,23.0,29705.0
172,2.0,28819.0,Generalissimo Francisco Franco is still dead,0.3702353835105896,Q5532418,History_and_Society.Business_and_economics,28819.0,0.0,23.0,29705.0
173,2.0,28819.0,Generalissimo Francisco Franco is still dead,0.3140605390071869,Q5532418,Culture.Media.Television,28819.0,0.0,23.0,29705.0
174,2.0,28819.0,Generalissimo Francisco Franco is still dead,0.2568419873714447,Q5532418,History_and_Society.Military_and_warfare,28819.0,0.0,23.0,29705.0
175,2.0,28819.0,Generalissimo Francisco Franco is still dead,0.22816647589206696,Q5532418,Culture.Media.Entertainment,28819.0,0.0,23.0,29705.0
176,2.0,28819.0,Generalissimo Francisco Franco is still dead,0.16452647745609286,Q5532418,Culture.Biography.Biography*,28819.0,0.0,23.0,29705.0
177,2.0,28819.0,Generalissimo Francisco Franco is still dead,0.1259327530860901,Q5532418,Culture.Food_and_drink,28819.0,0.0,23.0,29705.0
178,2.0,28819.0,Generalissimo Francisco Franco is still dead,0.10667316818237303,Q5532418,Geography.Regions.Americas.North_America,28819.0,0.0,23.0,29705.0
179,2.0,29081.0,Sovereign immunity,0.6584275364875793,Q2457196,STEM.STEM*,29081.0,11046.000000000002,32.0,11682.0
180,2.0,29081.0,Sovereign immunity,0.3629792034626007,Q2457196,STEM.Medicine_&_Health,29081.0,11046.000000000002,32.0,11682.0
181,2.0,29081.0,Sovereign immunity,0.21734751760959625,Q2457196,History_and_Society.Society,29081.0,11046.000000000002,32.0,11682.0
182,2.0,29081.0,Sovereign immunity,0.21734751760959625,Q2457196,History_and_Society.Politics_and_government,29081.0,11046.000000000002,32.0,11682.0
183,2.0,29081.0,Sovereign immunity,0.2120788097381592,Q2457196,STEM.Technology,29081.0,11046.000000000002,32.0,11682.0
184,2.0,29081.0,Sovereign immunity,0.1778208613395691,Q2457196,History_and_Society.Business_and_economics,29081.0,11046.000000000002,32.0,11682.0
185,2.0,29081.0,Sovereign immunity,0.16886694729328156,Q2457196,History_and_Society.Education,29081.0,11046.000000000002,32.0,11682.0
186,2.0,29081.0,Sovereign immunity,0.1520422399044037,Q2457196,STEM.Biology,29081.0,11046.000000000002,32.0,11682.0
187,2.0,29081.0,Sovereign immunity,0.0,Q2457196,Geography.Regions.Americas.North_America,29081.0,11046.000000000002,32.0,11682.0
188,2.0,29081.0,Sovereign immunity,0.0,Q2457196,Geography.Regions.Asia.Asia*,29081.0,11046.000000000002,32.0,11682.0
189,32.0,31814.0,Unidentified flying object,0.546748161315918,Q421,STEM.STEM*,31814.0,253835.3086702636,19.0,89568.0
190,32.0,31814.0,Unidentified flying object,0.40734341740608215,Q421,Culture.Philosophy_and_religion,31814.0,253835.3086702636,19.0,89568.0
191,32.0,31814.0,Unidentified flying object,0.21734751760959625,Q421,History_and_Society.Society,31814.0,253835.3086702636,19.0,89568.0
192,32.0,31814.0,Unidentified flying object,0.2120788097381592,Q421,STEM.Medicine_&_Health,31814.0,253835.3086702636,19.0,89568.0
193,32.0,31814.0,Unidentified flying object,0.10088862478733064,Q421,History_and_Society.History,31814.0,253835.3086702636,19.0,89568.0
194,23.0,32044.0,Libertarian Party (United States),0.9637899398803712,Q558334,History_and_Society.Politics_and_government,32044.0,227451.2105828757,8.0,74882.0
195,23.0,32044.0,Libertarian Party (United States),0.14415885508060455,Q558334,History_and_Society.Education,32044.0,227451.2105828757,8.0,74882.0
196,23.0,32044.0,Libertarian Party (United States),0.13661839067935946,Q558334,History_and_Society.Business_and_economics,32044.0,227451.2105828757,8.0,74882.0
197,23.0,32044.0,Libertarian Party (United States),0.0,Q558334,Geography.Regions.Europe.Europe*,32044.0,227451.2105828757,8.0,74882.0
198,23.0,32044.0,Libertarian Party (United States),0.0,Q558334,Geography.Regions.Americas.North_America,32044.0,227451.2105828757,8.0,74882.0
199,23.0,32044.0,Libertarian Party (United States),0.0,Q558334,Geography.Regions.Europe.Western_Europe,32044.0,227451.2105828757,8.0,74882.0
200,23.0,32044.0,Libertarian Party (United States),0.0,Q558334,Geography.Regions.Asia.Asia*,32044.0,227451.2105828757,8.0,74882.0
