modularity_class,Subtopic,Percentage,Count
7,Philosophy_and_religion,0.9,1
7,South_Asia,0.9,1
7,Sports,0.9,1
7,Transportation,0.9,1
7,Visual_arts*,0.9,1
8,Politics_and_government,53.4,62
8,North_America,6.9,8
8,Media*,6.0,7
8,Society,6.0,7
8,Business_and_economics,3.4,4
8,STEM*,3.4,4
8,History,3.4,4
8,Medicine_&_Health,3.4,4
8,Military_and_warfare,2.6,3
8,Sports,2.6,3
8,Education,1.7,2
8,Earth_and_environment,1.7,2
8,Literature,0.9,1
8,List_Disambig,0.9,1
8,Linguistics,0.9,1
8,Philosophy_and_religion,0.9,1
8,Geographical,0.9,1
8,Biology,0.9,1
9,Music,43.1,78
9,Media*,30.9,56
9,Politics_and_government,8.3,15
9,North_America,3.3,6
9,Sports,3.3,6
9,Society,2.2,4
9,Business_and_economics,1.7,3
9,Visual_arts*,1.7,3
9,STEM*,1.1,2
9,Transportation,1.1,2
9,East_Asia,0.6,1
9,Education,0.6,1
9,Films,0.6,1
9,Military_and_warfare,0.6,1
9,Technology,0.6,1
9,Television,0.6,1
10,Sports,33.3,64
10,Media*,25.0,48
10,Television,11.5,22
10,Films,8.9,17
10,Business_and_economics,4.2,8
10,History,1.6,3
10,Performing_arts,1.6,3
10,Music,1.6,3
10,Politics_and_government,1.6,3
10,Education,1.6,3
10,Linguistics,1.0,2
10,Society,1.0,2
10,Military_and_warfare,1.0,2
10,Engineering,1.0,2
10,Architecture,1.0,2
10,STEM*,0.5,1
10,Radio,0.5,1
10,Literature,0.5,1
10,Internet_culture,0.5,1
10,Europe*,0.5,1
10,Earth_and_environment,0.5,1
10,Central_America,0.5,1
10,Transportation,0.5,1
11,Films,43.1,124
11,Media*,27.4,79
11,Literature,3.1,9
11,Business_and_economics,3.1,9
11,Society,2.4,7
11,Education,2.1,6
11,Medicine_&_Health,2.1,6
11,Politics_and_government,1.7,5
11,Television,1.7,5
11,South_Asia,1.7,5
11,Performing_arts,1.7,5
11,History,1.4,4
11,Asia*,1.0,3
11,Sports,1.0,3
11,STEM*,1.0,3
11,Visual_arts*,1.0,3
11,Linguistics,1.0,3
11,Entertainment,0.7,2
11,Transportation,0.7,2
11,Philosophy_and_religion,0.3,1
11,Fashion,0.3,1
11,Technology,0.3,1
11,Earth_and_environment,0.3,1
11,Music,0.3,1
12,Media*,27.4,60
12,Films,23.3,51
12,History,21.0,46
12,Television,5.5,12
12,Performing_arts,4.6,10
12,Sports,3.2,7
12,Literature,2.7,6
12,Video_games,1.8,4
12,Medicine_&_Health,1.8,4
12,Business_and_economics,1.4,3
12,Internet_culture,1.4,3
12,Music,0.9,2
12,Society,0.9,2
12,Military_and_warfare,0.9,2
12,Computing,0.5,1
12,Northern_Europe,0.5,1
12,Linguistics,0.5,1
12,Philosophy_and_religion,0.5,1
12,Politics_and_government,0.5,1
12,Entertainment,0.5,1
12,Transportation,0.5,1
13,Politics_and_government,20.0,24
13,Media*,12.5,15
13,North_America,12.5,15
13,Military_and_warfare,6.7,8
13,Music,5.0,6
13,Transportation,5.0,6
13,STEM*,4.2,5
13,Business_and_economics,3.3,4
13,Education,3.3,4
13,Technology,3.3,4
13,Sports,3.3,4
13,History,3.3,4
13,Earth_and_environment,2.5,3
13,Television,2.5,3
13,Society,1.7,2
13,Visual_arts*,1.7,2
13,Biology,1.7,2
13,Philosophy_and_religion,0.8,1
13,List_Disambig,0.8,1
13,Linguistics,0.8,1
13,Internet_culture,0.8,1
13,Geographical,0.8,1
13,Films,0.8,1
13,Engineering,0.8,1
13,Computing,0.8,1
13,Architecture,0.8,1
14,Military_and_warfare,35.0,36
14,Transportation,11.7,12
14,Politics_and_government,10.7,11
14,Engineering,6.8,7
14,Business_and_economics,5.8,6
14,Philosophy_and_religion,5.8,6
14,Earth_and_environment,2.9,3
14,History,2.9,3
14,Sports,2.9,3
14,Media*,2.9,3
14,STEM*,2.9,3
14,Architecture,1.9,2
14,Visual_arts*,1.9,2
14,Northern_Europe,1.9,2
14,Education,1.9,2
14,Libraries_&_Information,1.0,1
14,Medicine_&_Health,1.0,1
15,Media*,50.0,44
15,Sports,12.5,11
15,Politics_and_government,8.0,7
15,Military_and_warfare,6.8,6
15,Films,5.7,5
15,Television,3.4,3
15,Transportation,3.4,3
15,Society,2.3,2
15,Biology,1.1,1
15,Education,1.1,1
15,History,1.1,1
15,Literature,1.1,1
15,North_America,1.1,1
15,Radio,1.1,1
15,Technology,1.1,1
16,Sports,100.0,22
17,Sports,87.3,145
17,Media*,3.0,5
17,Business_and_economics,1.8,3
17,Society,1.8,3
17,Television,1.8,3
17,Politics_and_government,1.2,2
17,Europe*,0.6,1
17,Linguistics,0.6,1
17,Literature,0.6,1
17,Northern_Europe,0.6,1
17,STEM*,0.6,1
18,Entertainment,51.1,24
18,Television,25.5,12
18,Media*,12.8,6
18,Sports,6.4,3
18,North_America,2.1,1
18,Politics_and_government,2.1,1
19,Sports,18.1,21
19,Media*,11.2,13
19,Politics_and_government,11.2,13
19,Philosophy_and_religion,11.2,13
19,Military_and_warfare,6.9,8
19,Business_and_economics,3.4,4
19,STEM*,3.4,4
19,Transportation,2.6,3
19,Technology,2.6,3
19,Music,2.6,3
19,Visual_arts*,2.6,3
19,History,2.6,3
19,Earth_and_environment,2.6,3
19,Internet_culture,1.7,2
19,Education,1.7,2
19,Television,1.7,2
19,Biology,1.7,2
19,Linguistics,1.7,2
19,Central_America,0.9,1
19,Computing,0.9,1
19,Space,0.9,1
19,Society,0.9,1
19,Physics,0.9,1
19,Engineering,0.9,1
19,Entertainment,0.9,1
19,North_America,0.9,1
19,Fashion,0.9,1
19,Mathematics,0.9,1
19,Literature,0.9,1
19,Asia*,0.9,1
20,Sports,22.8,43
20,Media*,18.5,35
20,Military_and_warfare,14.8,28
20,Music,6.9,13
20,Oceania,6.3,12
20,Politics_and_government,5.8,11
20,Biology,4.8,9
20,Literature,3.2,6
20,History,2.6,5
20,Business_and_economics,2.1,4
20,Films,2.1,4
20,Society,1.1,2
20,Visual_arts*,1.1,2
20,Transportation,1.1,2
20,Television,1.1,2
20,Architecture,1.1,2
20,STEM*,1.1,2
20,Europe*,1.1,2
20,Education,1.1,2
20,Performing_arts,0.5,1
20,Earth_and_environment,0.5,1
20,Western_Europe,0.5,1
21,Music,16.4,9
21,Media*,14.5,8
21,Military_and_warfare,12.7,7
21,Politics_and_government,9.1,5
21,Performing_arts,7.3,4
21,Sports,5.5,3
21,Literature,5.5,3
21,Philosophy_and_religion,3.6,2
21,Visual_arts*,3.6,2
21,Architecture,3.6,2
21,History,3.6,2
21,Books,1.8,1
21,List_Disambig,1.8,1
21,STEM*,1.8,1
21,Southern_Europe,1.8,1
21,Technology,1.8,1
21,Transportation,1.8,1
21,Fashion,1.8,1
21,Western_Europe,1.8,1
22,Philosophy_and_religion,15.6,12
22,Military_and_warfare,14.3,11
22,History,11.7,9
22,Business_and_economics,11.7,9
22,Media*,6.5,5
22,Politics_and_government,6.5,5
22,North_America,2.6,2
22,Earth_and_environment,2.6,2
22,East_Asia,2.6,2
22,Education,2.6,2
22,Transportation,2.6,2
22,Sports,2.6,2
22,Society,2.6,2
22,STEM*,2.6,2
22,Oceania,1.3,1
22,Architecture,1.3,1
22,Medicine_&_Health,1.3,1
22,Literature,1.3,1
22,List_Disambig,1.3,1
22,Geographical,1.3,1
22,Films,1.3,1
22,Europe*,1.3,1
22,Entertainment,1.3,1
22,Visual_arts*,1.3,1
23,Music,31.1,32
23,Media*,29.1,30
23,Sports,21.4,22
23,STEM*,4.9,5
23,Entertainment,2.9,3
23,Literature,1.9,2
23,Society,1.9,2
23,Visual_arts*,1.9,2
23,Architecture,1.0,1
23,Business_and_economics,1.0,1
23,Education,1.0,1
23,History,1.0,1
23,Television,1.0,1
24,North_America,25.0,2
24,Architecture,12.5,1
24,Education,12.5,1
24,Media*,12.5,1
24,Politics_and_government,12.5,1
24,Sports,12.5,1
24,Visual_arts*,12.5,1
25,Films,71.8,28
25,Media*,25.6,10
25,STEM*,2.6,1
26,Politics_and_government,40.2,33
26,History,8.5,7
26,Business_and_economics,7.3,6
26,Medicine_&_Health,7.3,6
26,Society,7.3,6
26,Media*,6.1,5
26,North_America,4.9,4
26,Military_and_warfare,3.7,3
26,STEM*,3.7,3
26,Chemistry,2.4,2
26,Philosophy_and_religion,1.2,1
26,Mathematics,1.2,1
26,Education,1.2,1
26,Southern_Europe,1.2,1
26,Sports,1.2,1
26,Transportation,1.2,1
26,Visual_arts*,1.2,1
27,Music,72.9,43
27,Media*,25.4,15
27,STEM*,1.7,1
28,History,78.6,33
28,Media*,7.1,3
28,Africa*,2.4,1
28,Architecture,2.4,1
28,Libraries_&_Information,2.4,1
28,Literature,2.4,1
28,Military_and_warfare,2.4,1
28,Visual_arts*,2.4,1
29,Sports,56.7,51
29,Media*,16.7,15
29,Films,5.6,5
29,Education,3.3,3
29,North_America,3.3,3
29,Literature,2.2,2
29,STEM*,2.2,2
29,Architecture,1.1,1
29,Internet_culture,1.1,1
29,Linguistics,1.1,1
29,Medicine_&_Health,1.1,1
29,Military_and_warfare,1.1,1
29,Performing_arts,1.1,1
29,Society,1.1,1
29,Television,1.1,1
29,Visual_arts*,1.1,1
30,Media*,40.7,11
30,Performing_arts,33.3,9
30,Music,14.8,4
30,Literature,7.4,2
30,Visual_arts*,3.7,1
31,Politics_and_government,35.7,5
31,Military_and_warfare,21.4,3
31,Philosophy_and_religion,21.4,3
31,Media*,14.3,2
31,Southern_Europe,7.1,1
32,Biology,22.0,22
32,Media*,22.0,22
32,Military_and_warfare,8.0,8
32,Films,7.0,7
32,Medicine_&_Health,7.0,7
32,Society,6.0,6
32,History,5.0,5
32,Visual_arts*,3.0,3
32,Transportation,3.0,3
32,Politics_and_government,3.0,3
32,North_America,2.0,2
32,Geographical,2.0,2
32,STEM*,1.0,1
32,Technology,1.0,1
32,Space,1.0,1
32,Education,1.0,1
32,Performing_arts,1.0,1
32,Engineering,1.0,1
32,Business_and_economics,1.0,1
32,Earth_and_environment,1.0,1
32,Literature,1.0,1
32,Western_Europe,1.0,1
33,Military_and_warfare,27.8,5
33,History,22.2,4
33,Media*,22.2,4
33,Films,11.1,2
33,Asia*,5.6,1
33,Europe*,5.6,1
33,Politics_and_government,5.6,1
34,Literature,35.3,12
34,Media*,29.4,10
34,Entertainment,11.8,4
34,Television,8.8,3
34,Films,5.9,2
34,Performing_arts,5.9,2
34,Visual_arts*,2.9,1
35,History,50.0,27
35,Philosophy_and_religion,20.4,11
35,Military_and_warfare,5.6,3
35,Books,3.7,2
35,Northern_Europe,3.7,2
35,Architecture,1.9,1
35,Europe*,1.9,1
35,List_Disambig,1.9,1
35,Literature,1.9,1
35,Media*,1.9,1
35,Politics_and_government,1.9,1
35,Society,1.9,1
35,Transportation,1.9,1
35,Visual_arts*,1.9,1
36,Business_and_economics,17.6,3
36,Medicine_&_Health,17.6,3
36,Biology,11.8,2
36,North_America,11.8,2
36,Politics_and_government,11.8,2
36,Linguistics,5.9,1
36,Philosophy_and_religion,5.9,1
36,STEM*,5.9,1
36,Society,5.9,1
36,Technology,5.9,1
37,Television,69.7,46
37,Literature,16.7,11
37,Media*,4.5,3
37,Sports,4.5,3
37,Business_and_economics,1.5,1
37,Music,1.5,1
37,Politics_and_government,1.5,1
38,Sports,70.5,31
38,Music,11.4,5
38,Media*,9.1,4
38,Biology,2.3,1
38,Business_and_economics,2.3,1
38,Philosophy_and_religion,2.3,1
38,Transportation,2.3,1
39,Media*,42.9,12
39,History,10.7,3
39,Military_and_warfare,10.7,3
39,Films,7.1,2
39,Politics_and_government,7.1,2
39,Television,7.1,2
39,Music,3.6,1
39,Philosophy_and_religion,3.6,1
39,Society,3.6,1
39,Visual_arts*,3.6,1
40,Politics_and_government,40.0,2
40,Biology,20.0,1
40,Medicine_&_Health,20.0,1
40,STEM*,20.0,1
41,Politics_and_government,30.3,10
41,Business_and_economics,18.2,6
41,Central_America,9.1,3
41,Engineering,9.1,3
41,Transportation,6.1,2
41,Earth_and_environment,3.0,1
41,History,3.0,1
41,Literature,3.0,1
41,Media*,3.0,1
41,Military_and_warfare,3.0,1
41,Music,3.0,1
41,Oceania,3.0,1
41,STEM*,3.0,1
41,Society,3.0,1
42,North_America,83.3,10
42,Military_and_warfare,8.3,1
42,STEM*,8.3,1
43,Food_and_drink,100.0,5
