,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
12,1.0,2130.0,Bezirk Hamburg-Nord,0.9381340146064758,Q1627,Geography.Regions.Europe.Western_Europe,2130.0,0.0,20.0,1987.0,0.0,Geography,Western_Europe
13,10.0,2209.0,Hugo Chávez,0.3629792034626007,Q8440,History_and_Society.Politics_and_government,2209.0,152029.09605705529,6.0,4901.0,3.629792034626007,History_and_Society,Politics_and_government
14,1.0,2249.0,Hochheim am Main,0.9988405108451844,Q632750,Geography.Regions.Europe.Western_Europe,2249.0,0.0,13.0,5475.0,0.0,Geography,Western_Europe
15,4.0,2313.0,Hare-Niemeyer-Verfahren,0.9890230894088744,Q116243,History_and_Society.Politics_and_government,2313.0,10353.922760984351,0.0,2063.0,3.9560923576354976,History_and_Society,Politics_and_government
16,8.0,2323.0,Hans Eichel,0.1520422399044037,Q62180,History_and_Society.Politics_and_government,2323.0,107936.82832669176,13.0,2009.0,1.2163379192352295,History_and_Society,Politics_and_government
17,9.0,2408.0,Ignaz Semmelweis,0.26285186409950256,Q59736,STEM.Medicine_&_Health,2408.0,48455.66215494374,0.0,104650.0,2.365666776895523,STEM,Medicine_&_Health
18,4.0,2413.0,Indogermanen,0.6150978803634644,Q475027,History_and_Society.Society,2413.0,37240.158534775655,23.0,2772.0,2.4603915214538574,History_and_Society,Society
19,18.0,2473.0,John Ford,0.4225146472454071,Q51114,History_and_Society.Military_and_warfare,2473.0,18621.807813942607,1.0,3370.0,7.605263650417328,History_and_Society,Military_and_warfare
20,5.0,2488.0,Jacqueline Bisset,0.3276783227920532,Q232477,Culture.Media.Media*,2488.0,4174.482333248663,1.0,2565.0,1.6383916139602661,Culture,Media*
21,7.0,2503.0,Joe Zawinul,0.9241518378257751,Q44767,Culture.Media.Music,2503.0,38318.83692612461,3.0,1714.0,6.469062864780426,Culture,Music
22,3.0,2533.0,Jean-François Champollion,0.4532718360424042,Q260,History_and_Society.History,2533.0,6102.0,29.0,2430.0,1.3598155081272125,History_and_Society,History
23,2.0,2559.0,Jorge Luis Borges,0.538993239402771,Q909,Culture.Literature,2559.0,917.9829044528597,9.0,2466.0,1.077986478805542,Culture,Literature
24,7.0,2569.0,Jive,0.5698626637458801,Q17237,Culture.Performing_arts,2569.0,9604.263924871158,3.0,1658.0,3.989038646221161,Culture,Performing_arts
25,2.0,2590.0,Jürgen Trittin,0.20182321965694427,Q11762,History_and_Society.Politics_and_government,2590.0,5995.616869062874,13.0,3083.0,0.40364643931388855,History_and_Society,Politics_and_government
26,3.0,2787.0,Kronberg im Taunus,1.0000100135803225,Q569634,Geography.Regions.Europe.Western_Europe,2787.0,18302.0,2.0,2424.0,0.0,Geography,Western_Europe
27,10.0,3032.0,Lateinamerikanische Tänze,0.8221991658210754,Q1457972,Culture.Performing_arts,3032.0,14162.448233570181,3.0,3614.0,8.221991658210754,Culture,Performing_arts
28,1.0,3297.0,Mir (Raumstation),0.9802908897399902,Q48604,STEM.Space,3297.0,0.0,2.0,3519.0,0.9802908897399902,STEM,Space
29,14.0,3303.0,Milchstraße,0.9993003606796264,Q321,STEM.Space,3303.0,54058.83184155218,20.0,45447.0,13.990205049514769,STEM,Space
30,3.0,3329.0,Mazedonische Sprache,0.9802908897399902,Q9296,Culture.Linguistics,3329.0,5739.8405304976795,14.0,3759.0,2.9408726692199707,Culture,Linguistics
31,8.0,3353.0,Landkreis Marburg-Biedenkopf,0.9626831412315368,Q7902,Geography.Regions.Europe.Europe*,3353.0,22497.85783666601,13.0,3212.0,0.0,Geography,Europe*
32,4.0,3366.0,Markt,0.2568419873714447,Q37654,History_and_Society.Society,3366.0,10350.754647392994,13.0,3488.0,1.0273679494857788,History_and_Society,Society
33,4.0,3385.0,Moas,0.9648651480674744,Q452969,STEM.Biology,3385.0,12072.892095937776,4.0,4583.0,3.8594605922698975,STEM,Biology
34,21.0,3692.0,Oscar/Bester Nebendarsteller,0.880807101726532,Q106291,Culture.Media.Films,3692.0,36301.75250943599,1.0,0.0,18.49694913625717,Culture,Films
35,24.0,3693.0,Oscar/Beste Nebendarstellerin,0.7663036584854126,Q106301,Culture.Media.Films,3693.0,62311.584767457825,1.0,0.0,18.391287803649902,Culture,Films
36,2.0,3711.0,Ole von Beust,0.16452647745609286,Q60426,History_and_Society.Politics_and_government,3711.0,11405.14501878876,14.0,11333.0,0.3290529549121857,History_and_Society,Politics_and_government
37,10.0,3750.0,Olympiade,0.7122421860694885,Q221956,Culture.Sports,3750.0,33.07992561325252,5.0,4373.0,7.122421860694885,Culture,Sports
38,3.0,4029.0,Peine,0.9960646033287048,Q6850,Geography.Regions.Europe.Europe*,4029.0,2942.226474020285,13.0,3919.0,0.0,Geography,Europe*
39,8.0,4218.0,Robert Siodmak,0.1097157895565033,Q51498,Culture.Media.Media*,4218.0,27462.398533903906,12.0,7764.0,0.8777263164520264,Culture,Media*
40,7.0,4372.0,Bayreuther Festspiele,0.9992059469223022,Q157596,Culture.Media.Music,4372.0,301051.91503913875,21.0,2930.0,6.994441628456116,Culture,Music
41,15.0,4569.0,Suzanne Vega,0.7931159734725952,Q236112,Culture.Media.Media*,4569.0,12111.744933825144,3.0,2869.0,11.896739602088928,Culture,Media*
42,1.0,4633.0,Knorpelfische,0.9820237755775452,Q25371,STEM.Biology,4633.0,0.0,4.0,3102.0,0.9820237755775452,STEM,Biology
43,4.0,4680.0,Stanisław Lem,0.2942249774932861,Q6530,Culture.Philosophy_and_religion,4680.0,11008.339709784026,16.0,3636.0,1.1768999099731443,Culture,Philosophy_and_religion
44,5.0,4746.0,"Stahlhelm, Bund der Frontsoldaten",0.9073222279548644,Q568522,History_and_Society.Military_and_warfare,4746.0,25480.11073696749,12.0,3079.0,4.536611139774322,History_and_Society,Military_and_warfare
45,6.0,4758.0,Standardtänze,1.0000100135803225,Q23843948,Culture.Performing_arts,4758.0,5010.1555845614375,3.0,3157.0,6.000060081481935,Culture,Performing_arts
46,5.0,4770.0,Sumerische Sprache,0.9871888160705566,Q36790,Culture.Linguistics,4770.0,3210.041818470075,4.0,2511.0,4.935944080352783,Culture,Linguistics
47,1.0,4952.0,Samenpflanzen,0.9626831412315368,Q25814,STEM.Biology,4952.0,0.0,16.0,3172.0,0.9626831412315368,STEM,Biology
48,13.0,5151.0,Thor Heyerdahl,0.4688006341457367,Q133622,History_and_Society.Society,5151.0,34612.874663376184,23.0,30023.0,6.094408243894577,History_and_Society,Society
49,5.0,5170.0,Tanzsport,0.9796776771545408,Q738622,Culture.Sports,5170.0,5306.592986657221,3.0,1854.0,4.898388385772704,Culture,Sports
50,1.0,5189.0,Tycho Brahe,0.5775054097175598,Q36620,Culture.Philosophy_and_religion,5189.0,0.0,10.0,4159.0,0.5775054097175598,Culture,Philosophy_and_religion
51,7.0,5280.0,Tannhäuser und der Sängerkrieg auf Wartburg,0.9995517134666444,Q560619,Culture.Media.Music,5280.0,11882.242969242456,21.0,2540.0,6.996861994266511,Culture,Music
52,1.0,5432.0,Vitamin C (Begriffsklärung),0.14805719256401062,Q343683,History_and_Society.Transportation,5432.0,0.0,26.0,1095.0,0.14805719256401062,History_and_Society,Transportation
53,2.0,5685.0,Walrat,0.8031837940216064,Q369682,STEM.Biology,5685.0,0.0,9.0,3239.0,1.606367588043213,STEM,Biology
54,10.0,5786.0,Zagreb,0.2120788097381592,Q1435,History_and_Society.History,5786.0,76475.64219195455,22.0,16107.0,2.1207880973815922,History_and_Society,History
55,3.0,7308.0,Prädynastik (Ägypten),0.9481645226478576,Q714601,History_and_Society.History,7308.0,0.5,29.0,1854.0,2.8444935679435726,History_and_Society,History
56,3.0,7312.0,Ätiologie (Medizin),0.59267657995224,Q5850078,STEM.Medicine_&_Health,7312.0,12203.0,0.0,3616.0,1.77802973985672,STEM,Medicine_&_Health
57,3.0,8235.0,Karl Schwarzschild,0.6442351341247559,Q57145,STEM.Physics,8235.0,52613.43207140359,20.0,2621.0,1.9327054023742676,STEM,Physics
58,3.0,8460.0,Elia Kazan,0.233716368675232,Q72717,History_and_Society.Society,8460.0,2372.652363609606,1.0,1674.0,0.701149106025696,History_and_Society,Society
59,8.0,9036.0,Marc Chagall,0.6001983880996704,Q93284,Culture.Visual_arts.Visual_arts*,9036.0,49773.444938269255,26.0,14284.0,4.801587104797363,Culture,Visual_arts*
60,2.0,9497.0,Kindertag,0.5234303474426271,Q37081,Culture.Philosophy_and_religion,9497.0,16475.883183321017,18.0,1991.0,1.0468606948852541,Culture,Philosophy_and_religion
61,2.0,9592.0,Die Zeitmaschine,0.9955416321754456,Q627333,Culture.Media.Books,9592.0,13.2,1.0,2966.0,1.9910832643508911,Culture,Books
62,2.0,10050.0,Georg Baselitz,0.8080772161483765,Q164775,Culture.Visual_arts.Visual_arts*,10050.0,12202.000000000002,1.0,2405.0,1.616154432296753,Culture,Visual_arts*
63,2.0,10297.0,Peggy Guggenheim,0.6859594583511353,Q233806,History_and_Society.History,10297.0,12078.547805516811,26.0,1672.0,1.3719189167022705,History_and_Society,History
64,3.0,10480.0,Deutsche Bundesbahn,0.9304682612419128,Q687175,History_and_Society.Transportation,10480.0,27751.75722610831,14.0,2616.0,2.7914047837257385,History_and_Society,Transportation
65,8.0,11168.0,Bulgarische Sprache,0.880807101726532,Q7918,Culture.Linguistics,11168.0,37570.011354309965,16.0,3588.0,7.046456813812256,Culture,Linguistics
66,3.0,11379.0,Scheiterhaufen,0.5234303474426271,Q468455,History_and_Society.History,11379.0,15160.706235901398,10.0,2798.0,1.5702910423278813,History_and_Society,History
67,7.0,11417.0,Wagenburg,0.9433575868606568,Q92409,History_and_Society.Military_and_warfare,11417.0,4.783333333333333,10.0,1750.0,6.603503108024598,History_and_Society,Military_and_warfare
68,1.0,11774.0,Rüppurr,0.9994742274284364,Q313977,Geography.Regions.Europe.Western_Europe,11774.0,0.0,36.0,2263.0,0.0,Geography,Western_Europe
69,2.0,12116.0,John Wyclif,0.9820237755775452,Q173893,Culture.Philosophy_and_religion,12116.0,0.0,10.0,1371.0,1.9640475511550903,Culture,Philosophy_and_religion
70,1.0,12147.0,Typhon (Mythologie),0.8558611869812012,Q180237,History_and_Society.History,12147.0,0.0,4.0,2710.0,0.8558611869812012,History_and_Society,History
71,3.0,12174.0,Wilhelm Herschel,0.1067005917429924,Q14277,STEM.Space,12174.0,6348.303617776855,20.0,2389.0,0.3201017752289772,STEM,Space
72,4.0,12208.0,Hochwasser in Mitteleuropa 2002,0.4532718360424042,Q86929,History_and_Society.Politics_and_government,12208.0,14579.620866812144,14.0,2288.0,1.8130873441696167,History_and_Society,Politics_and_government
73,2.0,12341.0,Säulen des Herakles,0.26285186409950256,Q152854,Culture.Philosophy_and_religion,12341.0,2799.9894841346418,0.0,1750.0,0.5257037281990051,Culture,Philosophy_and_religion
74,3.0,12492.0,Matthias Platzeck,0.2568419873714447,Q57682,History_and_Society.Politics_and_government,12492.0,14938.043341283766,0.0,2781.0,0.7705259621143341,History_and_Society,Politics_and_government
75,2.0,12810.0,Grönländische Sprache,0.9926641583442688,Q25355,Culture.Linguistics,12810.0,6101.999999999996,18.0,3079.0,1.9853283166885376,Culture,Linguistics
76,13.0,12911.0,Wilhelm Furtwängler,0.8031837940216064,Q57285,Culture.Media.Music,12911.0,287635.29528564325,21.0,4135.0,10.441389322280884,Culture,Music
77,1.0,13083.0,Arabische Liga,0.6926519870758057,Q7172,History_and_Society.History,13083.0,0.0,0.0,2800.0,0.6926519870758057,History_and_Society,History
78,3.0,13286.0,Nelly Sachs,0.8596737384796143,Q57074,Culture.Literature,13286.0,60930.0,0.0,2318.0,2.5790212154388428,Culture,Literature
79,15.0,13306.0,Centurio,0.5544804334640503,Q26409,History_and_Society.History,13306.0,103875.59813185752,4.0,6050.0,8.317206501960754,History_and_Society,History
80,1.0,13307.0,Legion,0.4921981394290924,Q224363,Culture.Linguistics,13307.0,0.0,1.0,2871.0,0.4921981394290924,Culture,Linguistics
81,7.0,13329.0,Auxiliartruppen,0.7718535065650941,Q389373,History_and_Society.History,13329.0,3574.9498510089397,4.0,4479.0,5.402974545955659,History_and_Society,History
82,19.0,13481.0,Internationales Olympisches Komitee,0.3923468291759491,Q40970,Culture.Sports,13481.0,134521.68318122922,5.0,7892.0,7.454589754343033,Culture,Sports
83,5.0,13512.0,Lion Feuchtwanger,0.3276783227920532,Q77024,Culture.Literature,13512.0,111970.8493023192,26.0,3124.0,1.6383916139602661,Culture,Literature
84,2.0,13563.0,Orthodoxie,0.9836069941520692,Q383258,Culture.Philosophy_and_religion,13563.0,0.0,26.0,4050.0,1.9672139883041384,Culture,Philosophy_and_religion
85,3.0,13797.0,Krasnojarsk,0.94500470161438,Q919,History_and_Society.Society,13797.0,7922.5253987746655,20.0,3356.0,2.83501410484314,History_and_Society,Society
86,2.0,13819.0,Dülmen,1.0000100135803225,Q6910,Geography.Regions.Europe.Western_Europe,13819.0,0.0,0.0,2701.0,0.0,Geography,Western_Europe
87,1.0,13857.0,E,0.9019306898117064,Q9907,Culture.Linguistics,13857.0,0.0,13.0,3804.0,0.9019306898117064,Culture,Linguistics
88,2.0,13903.0,Omsk,0.9659096002578736,Q898,History_and_Society.Society,13903.0,6102.0,20.0,2524.0,1.9318192005157473,History_and_Society,Society
89,2.0,14007.0,Harbin,0.9496793746948242,Q42956,Geography.Regions.Asia.Asia*,14007.0,1261.2881596259394,20.0,2590.0,0.0,Geography,Asia*
90,7.0,14060.0,Verden (Aller),0.99745911359787,Q486551,Geography.Regions.Europe.Western_Europe,14060.0,32730.939468692548,0.0,3066.0,0.0,Geography,Western_Europe
91,6.0,14798.0,Geflügeltes Wort,0.287777841091156,Q1935136,Culture.Linguistics,14798.0,21566.203900246353,4.0,2645.0,1.726667046546936,Culture,Linguistics
92,3.0,14868.0,Eberhard Diepgen,0.2120788097381592,Q60957,History_and_Society.Politics_and_government,14868.0,53865.95110224655,0.0,2006.0,0.6362364292144777,History_and_Society,Politics_and_government
93,15.0,14907.0,Rakete,0.5775054097175598,Q41291,History_and_Society.Transportation,14907.0,102927.07044390688,6.0,3120.0,8.662581145763397,History_and_Society,Transportation
94,2.0,15048.0,Czernowitz,0.9855064153671264,Q157725,Geography.Regions.Europe.Europe*,15048.0,4357.895123180082,8.0,3317.0,0.0,Geography,Europe*
95,3.0,15147.0,Drau,0.9697954058647156,Q171009,Geography.Regions.Europe.Europe*,15147.0,32966.153976214504,19.0,3347.0,0.0,Geography,Europe*
96,4.0,15150.0,Hallstattzeit,0.8267217874526978,Q202165,History_and_Society.History,15150.0,16578.783049378624,0.0,2385.0,3.306887149810791,History_and_Society,History
97,1.0,15234.0,Ladogasee,0.6076731681823729,Q15288,History_and_Society.Society,15234.0,0.0,18.0,2616.0,0.6076731681823729,History_and_Society,Society
98,2.0,15257.0,Vers,0.9511522054672241,Q1661,Culture.Literature,15257.0,6102.0,4.0,3576.0,1.9023044109344482,Culture,Literature
99,1.0,15362.0,Datsche,0.8175845146179199,Q160169,History_and_Society.Society,15362.0,0.0,26.0,3688.0,0.8175845146179199,History_and_Society,Society
100,4.0,15400.0,Wizebsk,0.275139719247818,Q102217,History_and_Society.Society,15400.0,11183.933306444756,26.0,1346.0,1.100558876991272,History_and_Society,Society
101,9.0,15402.0,Jerewan,0.1259327530860901,Q1953,History_and_Society.Society,15402.0,86817.02195453932,21.0,7298.0,1.1333947777748108,History_and_Society,Society
102,1.0,15418.0,Brest (Finistère),0.8519628047943115,Q12193,Geography.Regions.Europe.Europe*,15418.0,0.0,1.0,2659.0,0.0,Geography,Europe*
103,6.0,15611.0,Sprengstoff,0.40734341740608215,Q12870,STEM.Technology,15611.0,56941.66679945956,4.0,3184.0,2.444060504436493,STEM,Technology
104,16.0,15631.0,Kris Kristofferson,0.6297846436500549,Q208681,Culture.Media.Media*,15631.0,124487.13584568005,3.0,13972.0,10.076554298400879,Culture,Media*
105,1.0,15650.0,Randstad,0.275139719247818,Q806,Culture.Visual_arts.Visual_arts*,15650.0,0.0,5.0,1544.0,0.275139719247818,Culture,Visual_arts*
106,5.0,15709.0,Satzzeichen,0.3073680400848389,Q10617810,History_and_Society.History,15709.0,35228.31210692339,13.0,3554.0,1.5368402004241946,History_and_Society,History
107,3.0,15872.0,Urkunde,0.546748161315918,Q705914,History_and_Society.Politics_and_government,15872.0,4838.0874915423465,13.0,2223.0,1.640244483947754,History_and_Society,Politics_and_government
108,1.0,16066.0,Prisma (Optik),0.4532718360424042,Q165896,STEM.Physics,16066.0,0.0,4.0,3116.0,0.4532718360424042,STEM,Physics
109,11.0,16180.0,Ayrton Senna,0.9416641592979432,Q10490,Culture.Sports,16180.0,36781.846536673336,15.0,30447.0,10.358305752277376,Culture,Sports
110,11.0,16181.0,Alain Prost,0.9967369437217712,Q10494,Culture.Sports,16181.0,110982.57793473046,15.0,4697.0,10.964106380939484,Culture,Sports
111,1.0,16206.0,Thomas Wolfe,0.3007555902004242,Q314256,Culture.Literature,16206.0,0.0,5.0,3013.0,0.3007555902004242,Culture,Literature
112,1.0,16335.0,Indymedia,0.4532718360424042,Q1137514,Culture.Internet_culture,16335.0,0.0,8.0,3695.0,0.4532718360424042,Culture,Internet_culture
113,3.0,16460.0,Schwindel,1.0000100135803225,Q10686316,STEM.Medicine_&_Health,16460.0,7440.520251802053,7.0,2943.0,3.0000300407409677,STEM,Medicine_&_Health
114,2.0,16485.0,Darstellung des Herrn,0.9553291201591492,Q152771,Culture.Philosophy_and_religion,16485.0,12202.0,4.0,21129.0,1.9106582403182983,Culture,Philosophy_and_religion
115,7.0,16498.0,Eratosthenes,0.8670457601547241,Q43182,History_and_Society.History,16498.0,26020.183542351948,29.0,2990.0,6.069320321083069,History_and_Society,History
116,5.0,16558.0,Jan Philipp Reemtsma,0.15611489117145538,Q89175,Culture.Literature,16558.0,29513.821426978837,6.0,2959.0,0.7805744558572769,Culture,Literature
117,39.0,16591.0,Die Ärzte,0.812877357006073,Q32645,Culture.Media.Media*,16591.0,256047.7417258784,17.0,41311.0,31.702216923236847,Culture,Media*
118,2.0,16765.0,Teufelsmoor,0.91965252161026,Q897333,Geography.Regions.Europe.Europe*,16765.0,6102.0,13.0,8623.0,0.0,Geography,Europe*
119,3.0,16780.0,Litauische Sprache,0.9879562258720398,Q9083,Culture.Linguistics,16780.0,13260.79324951869,16.0,3421.0,2.9638686776161194,Culture,Linguistics
120,10.0,17382.0,Pilsen,0.974052667617798,Q43453,Geography.Regions.Europe.Europe*,17382.0,43973.07031389237,10.0,2513.0,0.0,Geography,Europe*
121,3.0,17416.0,Aljaksandr Lukaschenka,0.6224693655967712,Q2866,History_and_Society.Military_and_warfare,17416.0,10181.398759222222,10.0,10162.0,1.8674080967903137,History_and_Society,Military_and_warfare
122,1.0,17431.0,Aşgabat,0.8031837940216064,Q23438,Geography.Regions.Asia.Asia*,17431.0,0.0,21.0,1747.0,0.0,Geography,Asia*
123,3.0,17434.0,Sacha,0.9855064153671264,Q6605,History_and_Society.Society,17434.0,5966.3033812879785,20.0,6118.0,2.956519246101379,History_and_Society,Society
124,1.0,17526.0,Norilsk,0.9959398508071899,Q175517,History_and_Society.Society,17526.0,0.0,20.0,3127.0,0.9959398508071899,History_and_Society,Society
125,2.0,17608.0,Ghost in the Shell,0.9304682612419128,Q92580,Culture.Media.Media*,17608.0,6101.999999999996,1.0,4051.0,1.8609365224838257,Culture,Media*
126,1.0,17936.0,DAF,0.14805719256401062,Q137822,History_and_Society.Transportation,17936.0,0.0,26.0,2970.0,0.14805719256401062,History_and_Society,Transportation
127,4.0,17979.0,Wildeshausen,0.9979592561721802,Q501626,Geography.Regions.Europe.Western_Europe,17979.0,16243.199164176685,0.0,1911.0,0.0,Geography,Western_Europe
128,3.0,18321.0,Lech Wałęsa,0.3775506913661957,Q444,History_and_Society.Politics_and_government,18321.0,25335.16782776103,6.0,2657.0,1.132652074098587,History_and_Society,Politics_and_government
129,1.0,18411.0,Deutscher Ethikrat,0.4936250915527344,Q1204738,Geography.Regions.Europe.Western_Europe,18411.0,0.0,0.0,2515.0,0.0,Geography,Western_Europe
130,3.0,18728.0,Landkreis Wittenberg,0.9967369437217712,Q6075,Geography.Regions.Europe.Western_Europe,18728.0,7994.688447498927,14.0,2661.0,0.0,Geography,Western_Europe
131,5.0,18755.0,Tron (Film),0.9990700483322144,Q626483,Culture.Media.Films,18755.0,27030.7893263167,1.0,3212.0,4.995350241661072,Culture,Films
132,19.0,18777.0,A cappella,0.320831298828125,Q185298,Culture.Media.Music,18777.0,92733.066078686,3.0,2987.0,6.095794677734375,Culture,Music
133,5.0,18849.0,Night on Earth,0.9855064153671264,Q506279,Culture.Media.Media*,18849.0,3784.462527669562,1.0,2212.0,4.927532076835631,Culture,Media*
134,9.0,19063.0,Öffentlichkeit,0.6001983880996704,Q17945,History_and_Society.Society,19063.0,90021.09108866203,0.0,4378.0,5.401785492897034,History_and_Society,Society
135,14.0,19239.0,Ravenna,0.11921291798353195,Q13364,History_and_Society.History,19239.0,105568.18514623596,4.0,2719.0,1.6689808517694473,History_and_Society,History
136,3.0,19280.0,Müritz,0.9626831412315368,Q3369,Geography.Regions.Europe.Europe*,19280.0,11704.048570500181,4.0,3590.0,0.0,Geography,Europe*
137,7.0,19780.0,Emiliano Zapata,0.6791887283325195,Q41718,History_and_Society.Military_and_warfare,19780.0,0.14285714285714285,31.0,2220.0,4.754321098327637,History_and_Society,Military_and_warfare
138,2.0,20000.0,Antiqua,0.9553291201591492,Q582732,Culture.Visual_arts.Visual_arts*,20000.0,1157.7483911632844,13.0,3087.0,1.9106582403182983,Culture,Visual_arts*
139,3.0,20003.0,Eingabetaste,0.9697954058647156,Q651095,STEM.Computing,20003.0,12203.0,13.0,3233.0,2.9093862175941467,STEM,Computing
140,1.0,20032.0,William Randolph Hearst,0.4301573634147644,Q294931,History_and_Society.Politics_and_government,20032.0,0.0,1.0,1883.0,0.4301573634147644,History_and_Society,Politics_and_government
141,10.0,20111.0,Ölverschmutzung,0.7371681928634644,Q220187,History_and_Society.Society,20111.0,17422.275111427,7.0,2692.0,7.3716819286346436,History_and_Society,Society
142,10.0,20294.0,Deutsche Forschungsgemeinschaft,0.4301573634147644,Q707283,History_and_Society.Education,20294.0,69302.6115746838,0.0,2962.0,4.301573634147644,History_and_Society,Education
143,13.0,20372.0,Blütenstand,0.9284188151359558,Q156428,STEM.Biology,20372.0,63825.77160847362,16.0,3037.0,12.069444596767426,STEM,Biology
144,1.0,20415.0,Hildebrandslied,0.7248802781105042,Q263158,History_and_Society.History,20415.0,0.0,16.0,2646.0,0.7248802781105042,History_and_Society,History
145,5.0,20494.0,Altötting,0.9994907379150392,Q256669,Geography.Regions.Europe.Western_Europe,20494.0,87794.91784372799,0.0,4010.0,0.0,Geography,Western_Europe
146,5.0,20513.0,Harald Ringstorff,0.14805719256401062,Q65536,History_and_Society.Politics_and_government,20513.0,5081.000000000395,13.0,1478.0,0.7402859628200531,History_and_Society,Politics_and_government
147,3.0,20515.0,Heide Simonis,0.1778208613395691,Q65515,History_and_Society.Politics_and_government,20515.0,30572.918465185587,22.0,2246.0,0.5334625840187073,History_and_Society,Politics_and_government
148,16.0,20522.0,Klaus Wowereit,0.3073680400848389,Q8863,History_and_Society.Politics_and_government,20522.0,232247.6092146841,0.0,75498.0,4.917888641357423,History_and_Society,Politics_and_government
149,3.0,20595.0,Provinz Zeeland,0.9790457487106324,Q705,Geography.Regions.Europe.Europe*,20595.0,7081.861760381149,0.0,4699.0,0.0,Geography,Europe*
150,4.0,21153.0,Alliierter Kontrollrat,0.348655104637146,Q698099,History_and_Society.History,21153.0,18432.993949690426,14.0,3459.0,1.394620418548584,History_and_Society,History
151,7.0,21231.0,Hattingen,0.9993836879730223,Q4082,Geography.Regions.Europe.Western_Europe,21231.0,161106.13285324414,13.0,3038.0,0.0,Geography,Western_Europe
152,3.0,21370.0,Berufsfeuerwehr,0.9863731861114502,Q673079,History_and_Society.Politics_and_government,21370.0,12202.0,7.0,2408.0,2.9591195583343506,History_and_Society,Politics_and_government
153,6.0,21454.0,Tanker,0.7981967926025391,Q14970,History_and_Society.Transportation,21454.0,30497.5,4.0,2569.0,4.789180755615234,History_and_Society,Transportation
154,5.0,21597.0,St. Kitts und Nevis,0.9802908897399902,Q763,Geography.Geographical,21597.0,22180.51855629126,20.0,3585.0,0.0,Geography,Geographical
155,2.0,21807.0,Nanotechnologie,0.3140605390071869,Q11468,STEM.Technology,21807.0,3828.254346239547,16.0,2954.0,0.6281210780143738,STEM,Technology
156,5.0,22297.0,Nichtmetalle,0.7718535065650941,Q19600,STEM.Chemistry,22297.0,13623.686137488785,14.0,3335.0,3.8592675328254704,STEM,Chemistry
157,1.0,22419.0,Sassnitz,0.9989450573921204,Q494631,Geography.Regions.Europe.Europe*,22419.0,0.0,19.0,6270.0,0.0,Geography,Europe*
158,9.0,22463.0,Zivildienst,0.4688006341457367,Q702635,History_and_Society.Military_and_warfare,22463.0,115720.0,36.0,2822.0,4.21920570731163,History_and_Society,Military_and_warfare
159,3.0,22533.0,Myasthenia gravis,0.9993221759796144,Q8285,STEM.Medicine_&_Health,22533.0,23827.827309937504,30.0,15158.0,2.997966527938843,STEM,Medicine_&_Health
160,3.0,22611.0,Fliegerbombe,0.9808859825134276,Q1137468,History_and_Society.Military_and_warfare,22611.0,71.27890799342417,20.0,2753.0,2.9426579475402828,History_and_Society,Military_and_warfare
161,3.0,23207.0,Griechisches Feuer,0.348655104637146,Q179537,History_and_Society.Society,23207.0,0.0,4.0,2736.0,1.045965313911438,History_and_Society,Society
