modularity_class,Subtopic,Percentage,Count
5,North_America,0.9,2
5,Western_Europe,0.9,2
5,Geographical,0.4,1
5,Philosophy_and_religion,0.4,1
5,Food_and_drink,0.4,1
5,Films,0.4,1
5,Fashion,0.4,1
5,Europe*,0.4,1
5,Technology,0.4,1
5,Entertainment,0.4,1
5,Engineering,0.4,1
5,Books,0.4,1
5,Africa*,0.4,1
6,Politics_and_government,25.3,63
6,Military_and_warfare,17.7,44
6,Media*,12.9,32
6,Television,4.8,12
6,History,4.8,12
6,Music,4.4,11
6,Entertainment,2.8,7
6,Films,2.8,7
6,Transportation,2.4,6
6,Earth_and_environment,2.4,6
6,Sports,2.4,6
6,Western_Europe,2.0,5
6,Society,1.6,4
6,Business_and_economics,1.6,4
6,Philosophy_and_religion,1.6,4
6,STEM*,1.2,3
6,Technology,1.2,3
6,North_America,1.2,3
6,Space,0.8,2
6,Literature,0.8,2
6,Europe*,0.8,2
6,Asia*,0.8,2
6,Architecture,0.8,2
6,Linguistics,0.4,1
6,South_America,0.4,1
6,Physics,0.4,1
6,Engineering,0.4,1
6,Education,0.4,1
6,Geographical,0.4,1
6,Visual_arts*,0.4,1
7,Sports,12.3,10
7,Society,8.6,7
7,Medicine_&_Health,8.6,7
7,Media*,7.4,6
7,Technology,7.4,6
7,Transportation,6.2,5
7,Politics_and_government,6.2,5
7,Military_and_warfare,4.9,4
7,STEM*,3.7,3
7,North_America,3.7,3
7,Architecture,3.7,3
7,Films,3.7,3
7,Visual_arts*,3.7,3
7,List_Disambig,2.5,2
7,Northern_Europe,2.5,2
7,Philosophy_and_religion,2.5,2
7,Europe*,2.5,2
7,Business_and_economics,2.5,2
7,Literature,1.2,1
7,Biology,1.2,1
7,History,1.2,1
7,Geographical,1.2,1
7,Space,1.2,1
7,Earth_and_environment,1.2,1
8,Philosophy_and_religion,33.3,19
8,Media*,10.5,6
8,Politics_and_government,10.5,6
8,Medicine_&_Health,7.0,4
8,Western_Europe,7.0,4
8,Business_and_economics,5.3,3
8,Linguistics,3.5,2
8,History,3.5,2
8,Music,3.5,2
8,Europe*,3.5,2
8,Internet_culture,1.8,1
8,Literature,1.8,1
8,Computing,1.8,1
8,Geographical,1.8,1
8,STEM*,1.8,1
8,Sports,1.8,1
8,Transportation,1.8,1
9,Media*,21.8,12
9,Politics_and_government,14.5,8
9,Literature,10.9,6
9,Films,5.5,3
9,Society,5.5,3
9,Biology,5.5,3
9,Military_and_warfare,3.6,2
9,Transportation,3.6,2
9,Education,3.6,2
9,Technology,3.6,2
9,Philosophy_and_religion,1.8,1
9,Television,1.8,1
9,STEM*,1.8,1
9,Architecture,1.8,1
9,Performing_arts,1.8,1
9,North_America,1.8,1
9,Medicine_&_Health,1.8,1
9,History,1.8,1
9,Geographical,1.8,1
9,Earth_and_environment,1.8,1
9,Books,1.8,1
9,Visual_arts*,1.8,1
10,History,31.1,47
10,Military_and_warfare,14.6,22
10,Philosophy_and_religion,9.9,15
10,Media*,9.9,15
10,Visual_arts*,5.3,8
10,Society,4.0,6
10,Politics_and_government,4.0,6
10,Architecture,2.6,4
10,Transportation,2.6,4
10,Europe*,2.6,4
10,Television,1.3,2
10,Sports,1.3,2
10,Western_Europe,1.3,2
10,Biology,1.3,2
10,Linguistics,1.3,2
10,Food_and_drink,1.3,2
10,Northern_Europe,0.7,1
10,Performing_arts,0.7,1
10,Literature,0.7,1
10,Space,0.7,1
10,Geographical,0.7,1
10,Education,0.7,1
10,Earth_and_environment,0.7,1
10,Music,0.7,1
11,Sports,70.4,143
11,Media*,4.9,10
11,Politics_and_government,4.4,9
11,Business_and_economics,3.9,8
11,Music,3.9,8
11,Europe*,2.5,5
11,Western_Europe,2.0,4
11,Philosophy_and_religion,1.5,3
11,Biology,1.0,2
11,Fashion,1.0,2
11,Food_and_drink,1.0,2
11,Military_and_warfare,1.0,2
11,Transportation,1.0,2
11,Linguistics,0.5,1
11,STEM*,0.5,1
11,Society,0.5,1
12,Military_and_warfare,36.4,51
12,Politics_and_government,12.1,17
12,History,7.9,11
12,Media*,7.1,10
12,Biology,6.4,9
12,Transportation,4.3,6
12,Literature,2.9,4
12,Western_Europe,2.9,4
12,STEM*,2.1,3
12,Society,2.1,3
12,Films,1.4,2
12,Medicine_&_Health,1.4,2
12,Fashion,1.4,2
12,Philosophy_and_religion,1.4,2
12,Food_and_drink,1.4,2
12,Space,1.4,2
12,Sports,1.4,2
12,Books,0.7,1
12,Visual_arts*,0.7,1
12,Video_games,0.7,1
12,Geographical,0.7,1
12,Technology,0.7,1
12,Chemistry,0.7,1
12,Performing_arts,0.7,1
12,Asia*,0.7,1
13,Politics_and_government,37.5,60
13,Sports,11.9,19
13,Media*,10.0,16
13,Western_Europe,6.9,11
13,Military_and_warfare,6.2,10
13,Music,3.8,6
13,History,3.8,6
13,Europe*,3.1,5
13,Education,2.5,4
13,Visual_arts*,2.5,4
13,Transportation,2.5,4
13,Linguistics,2.5,4
13,Architecture,1.2,2
13,Computing,1.2,2
13,STEM*,0.6,1
13,Society,0.6,1
13,Literature,0.6,1
13,Technology,0.6,1
13,Internet_culture,0.6,1
13,Films,0.6,1
13,Medicine_&_Health,0.6,1
14,Sports,13.1,17
14,Transportation,12.3,16
14,Military_and_warfare,11.5,15
14,Politics_and_government,8.5,11
14,Technology,7.7,10
14,Western_Europe,6.2,8
14,Business_and_economics,5.4,7
14,Chemistry,4.6,6
14,Society,3.8,5
14,STEM*,3.8,5
14,Architecture,3.8,5
14,History,3.1,4
14,Food_and_drink,3.1,4
14,Media*,3.1,4
14,Medicine_&_Health,2.3,3
14,Visual_arts*,1.5,2
14,Linguistics,0.8,1
14,Asia*,0.8,1
14,North_America,0.8,1
14,Fashion,0.8,1
14,Europe*,0.8,1
14,Engineering,0.8,1
14,Earth_and_environment,0.8,1
14,Biology,0.8,1
15,Sports,77.3,34
15,Media*,11.4,5
15,Engineering,2.3,1
15,Literature,2.3,1
15,Television,2.3,1
15,Visual_arts*,2.3,1
15,Western_Europe,2.3,1
16,History,18.3,22
16,Biology,11.7,14
16,Linguistics,9.2,11
16,Military_and_warfare,8.3,10
16,Business_and_economics,7.5,9
16,Food_and_drink,5.0,6
16,Politics_and_government,5.0,6
16,Philosophy_and_religion,5.0,6
16,Literature,3.3,4
16,Media*,3.3,4
16,Visual_arts*,2.5,3
16,Sports,2.5,3
16,Europe*,2.5,3
16,Society,2.5,3
16,Southern_Europe,1.7,2
16,Architecture,1.7,2
16,Asia*,1.7,2
16,Western_Europe,1.7,2
16,Music,0.8,1
16,List_Disambig,0.8,1
16,Internet_culture,0.8,1
16,Films,0.8,1
16,Earth_and_environment,0.8,1
16,Technology,0.8,1
16,Television,0.8,1
16,Chemistry,0.8,1
17,Music,76.6,105
17,Media*,19.7,27
17,Business_and_economics,1.5,2
17,History,0.7,1
17,STEM*,0.7,1
17,Television,0.7,1
18,Media*,24.8,28
18,Literature,19.5,22
18,Engineering,8.8,10
18,History,6.2,7
18,STEM*,4.4,5
18,Politics_and_government,4.4,5
18,Society,3.5,4
18,Europe*,3.5,4
18,Northern_Europe,2.7,3
18,Western_Europe,2.7,3
18,Business_and_economics,2.7,3
18,List_Disambig,1.8,2
18,Linguistics,1.8,2
18,Philosophy_and_religion,1.8,2
18,Films,1.8,2
18,Sports,1.8,2
18,Transportation,1.8,2
18,Architecture,1.8,2
18,Books,0.9,1
18,North_America,0.9,1
18,Physics,0.9,1
18,Education,0.9,1
18,Technology,0.9,1
19,Media*,26.5,9
19,Europe*,23.5,8
19,Business_and_economics,8.8,3
19,Geographical,8.8,3
19,Military_and_warfare,5.9,2
19,Society,5.9,2
19,Transportation,5.9,2
19,Earth_and_environment,2.9,1
19,Northern_Europe,2.9,1
19,STEM*,2.9,1
19,Technology,2.9,1
19,Western_Europe,2.9,1
20,Transportation,21.5,26
20,Military_and_warfare,13.2,16
20,Space,12.4,15
20,Engineering,9.9,12
20,Society,5.0,6
20,History,5.0,6
20,Architecture,4.1,5
20,Business_and_economics,3.3,4
20,Music,3.3,4
20,Politics_and_government,3.3,4
20,Western_Europe,2.5,3
20,Media*,2.5,3
20,Asia*,2.5,3
20,Geographical,1.7,2
20,Visual_arts*,1.7,2
20,Europe*,1.7,2
20,Physics,0.8,1
20,Northern_Europe,0.8,1
20,Computing,0.8,1
20,Central_America,0.8,1
20,Sports,0.8,1
20,Linguistics,0.8,1
20,Earth_and_environment,0.8,1
20,Philosophy_and_religion,0.8,1
21,Music,25.8,34
21,Media*,20.5,27
21,History,7.6,10
21,Performing_arts,6.8,9
21,Sports,4.5,6
21,Medicine_&_Health,4.5,6
21,Society,3.8,5
21,Films,3.0,4
21,Linguistics,3.0,4
21,STEM*,2.3,3
21,Philosophy_and_religion,2.3,3
21,Western_Europe,2.3,3
21,Asia*,1.5,2
21,Military_and_warfare,1.5,2
21,Literature,1.5,2
21,Television,1.5,2
21,Visual_arts*,1.5,2
21,Architecture,1.5,2
21,Politics_and_government,0.8,1
21,Radio,0.8,1
21,Eastern_Europe,0.8,1
21,Business_and_economics,0.8,1
21,Books,0.8,1
21,Technology,0.8,1
22,Military_and_warfare,35.5,43
22,Earth_and_environment,9.9,12
22,History,7.4,9
22,Politics_and_government,6.6,8
22,Western_Europe,5.0,6
22,Engineering,5.0,6
22,Films,5.0,6
22,Media*,5.0,6
22,Transportation,2.5,3
22,Society,2.5,3
22,Music,2.5,3
22,STEM*,1.7,2
22,Europe*,1.7,2
22,Biology,1.7,2
22,Visual_arts*,1.7,2
22,Architecture,1.7,2
22,Asia*,0.8,1
22,Philosophy_and_religion,0.8,1
22,Geographical,0.8,1
22,South_America,0.8,1
22,Sports,0.8,1
22,Technology,0.8,1
23,Media*,25.8,25
23,History,15.5,15
23,Transportation,7.2,7
23,Society,6.2,6
23,Films,5.2,5
23,Military_and_warfare,5.2,5
23,Business_and_economics,4.1,4
23,Literature,4.1,4
23,Visual_arts*,3.1,3
23,Television,3.1,3
23,Performing_arts,3.1,3
23,Philosophy_and_religion,3.1,3
23,Western_Europe,2.1,2
23,Books,2.1,2
23,Biology,2.1,2
23,STEM*,1.0,1
23,Asia*,1.0,1
23,Radio,1.0,1
23,Physics,1.0,1
23,Linguistics,1.0,1
23,Europe*,1.0,1
23,Earth_and_environment,1.0,1
23,Medicine_&_Health,1.0,1
24,Films,29.4,5
24,Media*,23.5,4
24,Society,11.8,2
24,Fashion,5.9,1
24,History,5.9,1
24,Music,5.9,1
24,Television,5.9,1
24,Transportation,5.9,1
24,Visual_arts*,5.9,1
25,Media*,70.0,7
25,Music,30.0,3
26,Media*,19.4,20
26,Music,10.7,11
26,Philosophy_and_religion,10.7,11
26,History,8.7,9
26,Military_and_warfare,8.7,9
26,Politics_and_government,8.7,9
26,Transportation,6.8,7
26,Films,3.9,4
26,Medicine_&_Health,3.9,4
26,Visual_arts*,2.9,3
26,Society,2.9,3
26,Business_and_economics,1.9,2
26,Literature,1.9,2
26,Fashion,1.9,2
26,Engineering,1.9,2
26,Performing_arts,1.0,1
26,Earth_and_environment,1.0,1
26,STEM*,1.0,1
26,Television,1.0,1
26,Western_Europe,1.0,1
27,Music,80.0,40
27,Business_and_economics,4.0,2
27,Engineering,4.0,2
27,Media*,4.0,2
27,Transportation,4.0,2
27,Geographical,2.0,1
27,Visual_arts*,2.0,1
28,Media*,23.9,11
28,Business_and_economics,15.2,7
28,Food_and_drink,15.2,7
28,Transportation,6.5,3
28,Television,6.5,3
28,Visual_arts*,4.3,2
28,Medicine_&_Health,4.3,2
28,Western_Europe,4.3,2
28,Literature,2.2,1
28,History,2.2,1
28,Performing_arts,2.2,1
28,Physics,2.2,1
28,Society,2.2,1
28,Films,2.2,1
28,Fashion,2.2,1
28,Engineering,2.2,1
28,Asia*,2.2,1
29,History,74.3,26
29,Biology,5.7,2
29,Linguistics,2.9,1
29,Literature,2.9,1
29,Music,2.9,1
29,Performing_arts,2.9,1
29,Politics_and_government,2.9,1
29,STEM*,2.9,1
29,Society,2.9,1
30,Biology,42.9,15
30,Medicine_&_Health,28.6,10
30,History,8.6,3
30,Transportation,8.6,3
30,Media*,5.7,2
30,Fashion,2.9,1
30,Literature,2.9,1
31,Military_and_warfare,90.0,9
31,North_America,10.0,1
32,Military_and_warfare,64.7,11
32,History,35.3,6
33,Media*,60.0,3
33,Fashion,20.0,1
33,Television,20.0,1
34,Literature,75.0,3
34,Media*,25.0,1
35,Sports,33.3,4
35,Media*,16.7,2
35,Business_and_economics,8.3,1
35,Fashion,8.3,1
35,Linguistics,8.3,1
35,Music,8.3,1
35,Performing_arts,8.3,1
35,Visual_arts*,8.3,1
36,Transportation,18.8,3
36,Western_Europe,18.8,3
36,History,12.5,2
36,Politics_and_government,12.5,2
36,Europe*,6.2,1
36,Media*,6.2,1
36,Medicine_&_Health,6.2,1
36,Military_and_warfare,6.2,1
36,Music,6.2,1
36,West_Asia,6.2,1
37,Society,50.0,3
37,Technology,50.0,3
